"Simulation 1 x [R = 75m, d = 25m, Regolith = 2m]","Simulation 1 gcorr [R = 75m, d = 25m, Regolith = 2m]","Simulation 1 noise [R = 75m, d = 25m, Regolith = 2m]","Simulation 2 x [R = 75m, d = 30m, Regolith = 2m]","Simulation 2 gcorr [R = 75m, d = 30m, Regolith = 2m]","Simulation 2 noise [R = 75m, d = 30m, Regolith = 2m]","Simulation 3 x [R = 75m, d = 35m, Regolith = 2m]","Simulation 3 gcorr [R = 75m, d = 35m, Regolith = 2m]","Simulation 3 noise [R = 75m, d = 35m, Regolith = 2m]","Simulation 4 x [R = 75m, d = 40m, Regolith = 2m]","Simulation 4 gcorr [R = 75m, d = 40m, Regolith = 2m]","Simulation 4 noise [R = 75m, d = 40m, Regolith = 2m]","Simulation 5 x [R = 75m, d = 45m, Regolith = 2m]","Simulation 5 gcorr [R = 75m, d = 45m, Regolith = 2m]","Simulation 5 noise [R = 75m, d = 45m, Regolith = 2m]"
1011.25,31.341944963409084,0.0007257680806676752,1011.25,31.363634243780023,-0.010393180338710655,1011.25,31.363162704594473,-0.005989963787973028,1011.25,31.362694201935465,-0.0016642079608534333,1011.25,31.36222880174344,-0.02018501376112739
1016.25,31.363382348491385,0.0846101050408509,1016.25,31.385185294540896,-0.025295314278925035,1016.25,31.384719179259815,0.024095932287290227,1016.25,31.384256067177283,0.08313086997481199,1016.25,31.383796022829017,0.011344638456538172
1021.25,31.38482267128591,-0.006262742039941716,1021.25,31.406739478201217,0.027243618608264443,1021.25,31.406278710794844,-0.05028196649633402,1021.25,31.405820913852573,-0.06271301770313917,1021.25,31.40536615054031,0.020383348980687166
1026.25,31.406258434499133,-0.009032256524044935,1026.25,31.428289301096363,-0.05569139781750248,1026.25,31.427833807062896,-0.03893904270073114,1026.25,31.427381251338797,0.03578070357985127,1026.25,31.426931695753893,0.008093019543163662
1031.25,31.4276817518448,0.011522928868549515,1031.25,31.449826880585043,-0.0739308343248594,1031.25,31.44937658691464,-0.016674441725039353,1031.25,31.448929199965026,0.016250115734662614,1031.25,31.448484780262646,0.05155397870694437
1036.25,31.44908432928323,-0.034513845258413285,1036.25,31.471343926292644,0.009027791095344717,1036.25,31.470898761432228,0.004475814740322143,1036.25,31.470456472257176,0.0045449001489712626,1036.25,31.470017118022135,-0.02955681710978257
1041.25,31.470457445355994,0.12127951252002622,1041.25,31.492831720449484,0.07758976471205659,1041.25,31.492391614269025,-0.004158781105943292,1041.25,31.491954353278604,-0.04902043998630653,1041.25,31.491519995492194,-0.020664599228750195
1046.25,31.491791930573246,-0.07288251554334255,1046.25,31.51428109728204,-0.008714449558144667,1046.25,31.51384598104143,-0.0017159541201303447,1046.25,31.513413680023444,-0.061199905279992584,1046.25,31.51298425103121,-0.13211958579878316
1051.25,31.513078145808507,0.04741116096872999,1051.25,31.53568242141268,0.012921964111934876,1051.25,31.53525222772976,-0.013227584087575326,1051.25,31.5348248198179,-0.013514375623464248,1051.25,31.534400253298404,0.04445992648976928
1056.25,31.53430595965583,-0.07090228989966142,1056.25,31.557025565221082,0.01355711794745698,1056.25,31.556600228040733,-0.005986894640330795,1056.25,31.556177647683864,0.07057897979614362,1056.25,31.555757878618458,0.0065037479309370694
1061.25,31.555464724699917,0.04212062651446557,1061.25,31.57829988511973,-0.03001471908545522,1061.25,31.577879339683548,-0.03335726121139315,1061.25,31.577461522616186,-0.1321498354901161,1061.25,31.57704648725957,0.0189724614902717
1066.25,31.576543252650435,0.042601306853692116,1066.25,31.599494196693556,-0.026409624424151307,1066.25,31.599078379510914,0.0338167007245568,1066.25,31.59866526272409,-0.060446852876497696,1066.25,31.598254898575753,-0.012204502144377277
1071.25,31.597529788287133,0.013570631537015829,1071.25,31.620596748651227,-0.030805216799079688,1071.25,31.620185597470858,0.05993785546841969,1071.25,31.619777119184363,0.019006994101642017,1071.25,31.619371364961033,0.039699527255975746
1076.25,31.61841198216246,0.0036523357755158348,1076.25,31.641595195534236,-0.014441304463973223,1076.25,31.641188649316696,-0.021900425508022285,1076.25,31.640784748951685,0.01946596402402839,1076.25,31.64038354456037,0.07526242332479381
1081.25,31.63917686200594,-0.06630584041850299,1081.25,31.66247656912789,-0.05103744947082237,1081.25,31.66207456801916,0.15618844644666,1081.25,31.661675186172157,-0.05094980989932747,1081.25,31.661278472684238,-0.012538468709379264
1086.25,31.65981080277087,0.023269124809593825,1086.25,31.683227248516154,0.015601757486978104,1086.25,31.682829733821652,0.06489296819635981,1086.25,31.682434812238583,0.07211959657566606,1086.25,31.682042531864553,0.05308149543334391
1091.25,31.680299495264638,0.07141338785813733,1091.25,31.703832928719926,-0.007069082476861656,1091.25,31.703439842879373,0.0482404384494892,1091.25,31.70304932443118,-0.027817291879001206,1091.25,31.702661420496156,-0.04758336815536035
1096.25,31.70062791329934,-0.014154351569635319,1096.25,31.72427858785661,-0.03853100969074724,1096.25,31.72388987442013,0.04319618234113569,1096.25,31.72350370307854,-0.06192189119157568,1096.25,31.72312011999869,-0.010686508750612604
1101.25,31.720780279298197,-0.06273100622571062,1101.25,31.74454845275643,-0.04847164152966402,1101.25,31.744164056360635,-0.08182222970990088,1101.25,31.74378217717519,-0.06394954718386442,1101.25,31.743402860434536,0.042326187206972676
1106.25,31.74074002829257,0.027740240113280593,1106.25,31.76462596296969,-0.01858079844885468,1106.25,31.76424582931529,0.02939993164639488,1106.25,31.76386818839055,-0.033590353951251116,1106.25,31.763493084518977,-0.013248757344686897
1111.25,31.760489770238905,-0.05721395217527711,1111.25,31.784493733095946,0.0026342611419641667,1111.25,31.784117808925487,-0.022738297473408314,1111.25,31.78374435339934,-0.04279259710135011,1111.25,31.783373409950908,0.0904228633828561
1116.25,31.780011250587307,-0.018802831161114655,1116.25,31.804133513364228,0.03695748249776395,1116.25,31.80376174644073,-0.019336549088180166,1116.25,31.80339242446347,0.013124020291523068,1116.25,31.80302558999568,0.04137934252074328
1121.25,31.799285309025965,-0.0547209536043655,1121.25,31.82352614839186,-0.003114313090033396,1121.25,31.823158487478413,0.14781424282073893,1121.25,31.822793248192074,-0.05054032374432459,1121.25,31.822430472245593,-0.011630573848635008
1126.25,31.81829183633053,-0.09118340151231386,1126.25,31.842651534048393,-0.11857652576211644,1126.25,31.84228792888799,0.0835969108117654,1126.25,31.84192672240682,0.0157134371589644,1126.25,31.841567955486138,-0.0026167315922809822
1131.25,31.83700972923797,-0.023320058422434023,1131.25,31.861488572345863,0.03959706517102127,1131.25,31.861128973642213,0.044928762962494255,1131.25,31.860771751033486,-0.012268864812347131,1131.25,31.86041694458802,0.07370199826814687
1136.25,31.855416843268756,0.03936920417142869,1136.25,31.8800151242783,0.05023028815913816,1136.25,31.8796594836774,-0.039625580925754175,1136.25,31.879306196943137,-0.042863335961696836,1136.25,31.878955303349105,-0.023390993458257955
1141.25,31.87348994341566,0.03236940484134266,1141.25,31.89820796053032,-0.09837666902088163,1141.25,31.897856230602308,-0.00668865593686971,1141.25,31.897506832661556,0.05721993514242344,1141.25,31.897159805204428,0.043479564652004955
1146.25,31.891204652617162,0.022727767020535937,1146.25,31.91604270997118,-0.020731798162223678,1146.25,31.915694844193027,-0.06690817844811407,1146.25,31.915349288864704,-0.0922810248664774,1146.25,31.915006081722474,0.01521852753737507
1151.25,31.90853539793126,0.030163945908506625,1151.25,31.933493805851544,-0.05401499178532657,1151.25,31.93314975859076,2.1667984994452187e-05,1151.25,31.932808000577378,-0.02225323555193258,1151.25,31.93246856880422,0.014371038409260024
1156.25,31.925455354324402,0.08265391926928642,1156.25,31.95053442961753,-0.004779449814862173,1156.25,31.95019415611592,-0.02952671160088012,1156.25,31.949856150987706,-0.04500793657197415,1156.25,31.94952045049849,0.07826623205685362
1161.25,31.941936385987383,0.013715934476771295,1161.25,31.967136452253825,-0.02281685692384581,1161.25,31.966799908612277,-0.029204922730638457,1161.25,31.966465612792067,0.018719065503155753,1161.25,31.966133600347508,-0.0035423357931580347
1166.25,31.957948985089764,-0.01811158288956877,1166.25,31.983270373067658,0.03811288327226273,1166.25,31.98293751623148,-0.005411959552212712,1166.25,31.982606886980413,0.06847600965319241,1166.25,31.98227852017263,0.06035102505897565
1171.25,31.97346220788279,0.06163014901569652,1171.25,31.998905255824354,-0.046031480005424695,1171.25,31.99857604356945,-0.03643201256052885,1171.25,31.998249038972986,-0.008118801031698633,1171.25,31.997924276212043,0.014032867066116471
1176.25,31.988443608058216,0.021291189990119752,1176.25,32.014008662141315,-0.02895524092717799,1176.25,32.01368305306071,0.04719237667443771,1176.25,32.01335963201554,-0.04798051044164884,1176.25,32.01303843251651,-0.04851607808591002
1181.25,32.00285916727055,-0.04559375943558627,1181.25,32.028546582049074,-0.0008117349636147225,1181.25,32.02822453554034,-0.07752668775430425,1181.25,32.027904657742056,-0.02068720280041244,1181.25,32.02758698151266,-0.1046503590044309
1186.25,32.0166732227277,0.0023344598527636757,1186.25,32.04248336162373,0.03241660424583658,1186.25,32.04216483787701,0.03190020945891533,1186.25,32.04184846380822,-0.07829593367599738,1186.25,32.04153427163736,-0.044638579090672266
1191.25,32.02984839175347,-0.05975880313727865,1191.25,32.05578162759555,0.013735717950658213,1191.25,32.05546658758257,-0.07053844043510198,1191.25,32.055153678501924,0.05751454138699594,1191.25,32.0548429319486,-0.00889411669442432
1196.25,32.0423454932246,0.11956746546824681,1196.25,32.068402208836126,0.013538279006633396,1196.25,32.06809061429924,-0.0989343425890603,1196.25,32.06778113223093,0.0077375970920093955,1196.25,32.06747379361433,-0.0030920455686454956
1201.25,32.05412346578253,0.001360270206057725,1201.25,32.080304054624506,0.0177200885384754,1201.25,32.07999586806751,-0.003861617225727011,1201.25,32.07968977579179,0.040981038710554175,1201.25,32.079385808181655,-5.9721878499939664e-05
1206.25,32.06513928271654,0.018508639633755528,1206.25,32.091444149590146,-0.0037269501364722555,1206.25,32.091139334268746,0.025864344687268143,1206.25,32.09083659531321,0.062401853937155395,1206.25,32.09053596252128,0.1397254320912389
1211.25,32.07534786341535,-0.025049833094514,1211.25,32.10177742522957,-0.006449602282008005,1211.25,32.10147594514345,-0.04010515898925204,1211.25,32.10117652377477,-0.031575914552407984,1211.25,32.100879190346795,0.16016320410293317
1216.25,32.08470198127723,0.0073944412979876336,1216.25,32.11125666788727,-0.00763253345164707,1216.25,32.11095848777269,-0.024592882859598826,1216.25,32.11066234898952,0.08472694502030291,1216.25,32.110368280198394,0.01786346929265353
1221.25,32.09315216796652,0.03410927856682973,1221.25,32.11983242308966,-0.05522140686659224,1221.25,32.11953750841304,-0.010403231617744084,1221.25,32.11924461793952,-0.03241622504347267,1221.25,32.1189537797789,-0.00031104762184752514
1226.25,32.100646613898185,0.01835729040168175,1226.25,32.127452896114484,0.00057559451198622,1226.25,32.12716121306652,-0.043080963460216753,1226.25,32.126871537347135,0.0679852470495355,1226.25,32.12658389652615,0.056912191303779947
1231.25,32.10713106482514,0.053926984865014016,1231.25,32.134063848669946,0.03459066336677959,1231.25,32.13377536416113,0.026001224857619867,1231.25,32.133488870355784,0.01154962092223185,1231.25,32.13320439429486,-0.019797173257773817
1236.25,32.11254871439441,-0.004238705381230727,1236.25,32.13960849155139,-0.022651008821479336,1236.25,32.139323173208446,0.030218727718943655,1236.25,32.139039829189265,0.05199479521010161,1236.25,32.13875848601658,-0.02072457199233443
1241.25,32.11684009252486,0.0077766252557319,1241.25,32.14402737312968,-0.012443099943685745,1241.25,32.14374518929269,-0.0031120866330825495,1241.25,32.143464963641414,-0.0519963414964659,1241.25,32.14318672219071,-0.008753084693785551
1246.25,32.1199429494473,0.007538400437494229,1246.25,32.14725826351054,-0.011204267025550458,1246.25,32.14697918323166,-0.01011715862378609,1246.25,32.14670204523833,-0.052093870053849994,1246.25,32.14642687504773,-0.07029894044947552
1251.25,32.121792135228176,0.05239169107844265,1251.25,32.14923603418935,0.06624565907843909,1251.25,32.14896002723247,-0.01390351196450204,1251.25,32.14868594689532,-0.017075145904385053,1251.25,32.14841381820732,0.05995547774433816
1256.25,32.12231947457317,-0.0703641818602022,1256.25,32.1498925329982,-0.02709444338741157,1256.25,32.14961956983988,0.06718555099752058,1256.25,32.14934851786651,0.07755609743040387,1256.25,32.14907940162927,0.03193868834808119
1261.25,32.121453636681316,-0.005675353157572694,1261.25,32.14915645411598,0.019284365319527694,1261.25,32.14888650594784,0.08316641543320946,1261.25,32.14861845375766,0.02041782174278984,1261.25,32.14835232162775,0.06602774272012692
1266.25,32.11911999988133,0.03362003741421523,1266.25,32.14695320287577,-0.07557105034506366,1266.25,32.14668624160825,-0.09704590393611812,1266.25,32.14642116133647,-0.03276795970319948,1266.25,32.146157985683004,0.04662364057483971
1271.25,32.11524051073807,0.03622670157226943,1271.25,32.1432047550579,-0.04560009969893546,1271.25,32.14294075332581,-0.03913690311202481,1271.25,32.142678617829084,-0.032641907073654976,1271.25,32.142418371739346,-0.034963725998717735
1276.25,32.109733537261164,-0.04753651089772394,1276.25,32.137829510303035,0.03297949782404142,1276.25,32.13756844147256,-0.04327531231559328,1276.25,32.13730922433611,-0.014757234580361043,1276.25,32.13705188162314,-0.008778901651129196
1281.25,32.102513715779025,-0.10410645425711203,1281.25,32.13074213920964,0.01799853094765033,1281.25,32.13048397738724,-0.01284152569024796,1281.25,32.130227652934146,-0.00706623263600854,1281.25,32.12997318814599,0.0018923664119215443
1286.25,32.09349179095834,-0.07112865597514162,1286.25,32.12185342359829,0.011554632729038913,1286.25,32.121598143641755,-0.04072278555551904,1286.25,32.121344686943935,0.0003896767647266358,1286.25,32.12109307537495,-0.10320804713483366
1291.25,32.08257444834306,0.02520327600448646,1291.25,32.111070089318645,-0.03080834640318397,1291.25,32.11081766685021,-0.032316756679433484,1291.25,32.11056705374193,-0.02476865401843352,1291.25,32.110318271446346,0.036814788787215655
1296.25,32.06966413866267,0.09705463928841551,1296.25,32.098294630851704,-0.08591947370930988,1296.25,32.09804504227364,0.013598910426067737,1296.25,32.09779724936722,0.04476284140911592,1296.25,32.09755127317501,0.010694171853857815
1301.25,32.05465889300467,0.018357916002356207,1301.25,32.083425126805096,0.04246657915520228,1301.25,32.083178349317805,0.0248460062106652,1301.25,32.08293335402175,0.04102699967937722,1301.25,32.08269016155726,0.05990331337987359
1306.25,32.03745212775427,0.07669593831965921,1306.25,32.06635504520667,-0.04307474877955509,1306.25,32.06611105682968,-0.06022935215370349,1306.25,32.06586883737013,0.003485341640300887,1306.25,32.06562840707339,-0.01922589403744633
1311.25,32.01793243797799,-0.0467948631745832,1311.25,32.046973037277766,-0.06371027091583052,1311.25,32.046731816873915,-0.03953020943014099,1311.25,32.04649235231895,-0.029133671167917843,1311.25,32.04625466347038,0.020653293006684087
1316.25,31.99598337764268,0.07277028065095352,1316.25,32.02516271808146,-0.04344931034842369,1316.25,32.02492424538457,0.10364051485864045,1316.25,32.02468751567188,0.03472145134966691,1316.25,32.02445254842017,-0.009026838183024617
1321.25,31.971483224722686,0.011676732656030399,1321.25,32.00080243210168,-0.033462065034157266,1321.25,32.00056668774793,-0.08856092814266346,1321.25,32.000332673716834,-0.007866981315345798,1321.25,32.00010040911104,-0.07108621698936952
1326.25,31.94430472882337,0.027154458120762184,1326.25,31.97376500138939,-0.0073389785008715755,1326.25,31.97353196695297,0.034116551499041435,1326.25,31.9733006503801,0.02159923001931164,1326.25,31.973071070405798,-0.048294247958399726
1331.25,31.914314838442525,0.03571016633656131,1331.25,31.94391745340117,-0.046286683904199974,1331.25,31.943687111434794,-0.05172772162200267,1331.25,31.94345847507482,-0.06748768460902863,1331.25,31.943231562694976,-0.03772419540781792
1336.25,31.881374404360436,0.03633572376416385,1336.25,31.91112072502912,0.1043884151802586,1336.25,31.910893059109792,-0.007063464793226328,1336.25,31.910667086741434,-0.012889074286413628,1336.25,31.910442825942713,0.01738863930306413
