"Simulation 1 x [R = 75m, d = 25m, Regolith = 2m, H = 10m]","Simulation 1 gcorr [R = 75m, d = 25m, Regolith = 2m, H = 10m]","Simulation 1 noise [R = 75m, d = 25m, Regolith = 2m, H = 10m]","Simulation 2 x [R = 75m, d = 30m, Regolith = 2m, H = 20m]","Simulation 2 gcorr [R = 75m, d = 30m, Regolith = 2m, H = 20m]","Simulation 2 noise [R = 75m, d = 30m, Regolith = 2m, H = 20m]","Simulation 3 x [R = 75m, d = 35m, Regolith = 2m, H = 30m]","Simulation 3 gcorr [R = 75m, d = 35m, Regolith = 2m, H = 30m]","Simulation 3 noise [R = 75m, d = 35m, Regolith = 2m, H = 30m]","Simulation 4 x [R = 75m, d = 40m, Regolith = 2m, H = 40m]","Simulation 4 gcorr [R = 75m, d = 40m, Regolith = 2m, H = 40m]","Simulation 4 noise [R = 75m, d = 40m, Regolith = 2m, H = 40m]","Simulation 5 x [R = 75m, d = 45m, Regolith = 2m, H = 50m]","Simulation 5 gcorr [R = 75m, d = 45m, Regolith = 2m, H = 50m]","Simulation 5 noise [R = 75m, d = 45m, Regolith = 2m, H = 50m]"
876.25,30.838018222646276,0.07362155662579506,876.25,30.819101358532738,-0.024581151165049175,876.25,30.800234642559925,-0.009093694782388608,876.25,30.7814192092896,0.0722934083308829,876.25,30.762656183559326,0.03445154267749819
881.25,30.857683244908337,0.03708893006976586,881.25,30.83877796252554,0.030508027411556383,881.25,30.819922107330537,0.002857623714174885,881.25,30.8011167981312,0.06162193162517568,881.25,30.782363144263392,-0.10097705905272181
886.25,30.877456728215805,-0.014735744642384047,886.25,30.858562592766095,-0.0885121490777708,886.25,30.839717175766918,0.03107652506848337,886.25,30.820921580607813,0.032244444567521825,886.25,30.802176901451052,0.023876907047210166
891.25,30.89733698187203,0.001931820648985773,891.25,30.87845356608823,0.045801445225502856,891.25,30.859618171957422,0.015516331399938766,891.25,30.840831887777075,-0.019051492572282277,891.25,30.82209579285474,0.0458818436283699
896.25,30.917322206037497,-0.02515494150215902,896.25,30.8984490899571,-0.013682742778978456,896.25,30.879623310403858,-0.015689853986474305,896.25,30.86084594090023,-0.02553577666946563,896.25,30.842118046209166,0.05303594242548555
901.25,30.93741048646284,0.08724589382911849,901.25,30.918547257209497,0.04492490041304672,901.25,30.89973069076867,-0.07128152479568142,901.25,30.880961846196143,0.043756879875836985,901.25,30.86224177401182,0.04252727766292108
906.25,30.95759978897047,-0.015573738253221253,906.25,30.93874604054236,-0.005401738356069691,906.25,30.919938292370198,0.013797407710421246,906.25,30.901177589342932,-0.005327459385540184,906.25,30.88246496803078,0.026114475609678934
911.25,30.977887953672397,0.09194843143056051,911.25,30.959043286737355,-0.10932929228991317,911.25,30.94024396841371,-0.11887847429235604,911.25,30.92149102971527,0.08145763247832905,911.25,30.90278549354792,0.0015344067801064034
916.25,30.998272688911783,0.006719039150987142,916.25,30.979436710608763,0.07280940521681455,916.25,30.960645439945417,-0.0704276102189894,916.25,30.941899894344182,0.017657359385400914,916.25,30.923201083324248,-0.026897911231418943
921.25,31.01875156491525,-0.026067497351430203,921.25,30.999923888661932,-0.04507385644637915,921.25,30.981140289516844,0.010522971371054188,921.25,30.962401771587196,-0.05173173554433194,921.25,30.943709331275738,0.18255344255604902
926.25,31.03932200713952,0.041247197593288654,926.25,31.02050225244578,-0.0065061458711439275,926.25,31.00172595454298,0.012933500602917059,926.25,30.98299410449183,-0.06546639277403257,926.25,30.964307685841717,-0.047371081663730816
931.25,31.059981289301255,-0.02639173742170263,931.25,31.041169081588265,0.028869978229345977,931.25,31.022399720343177,0.03965286677943305,931.25,31.00367418384177,0.05526370835327046,931.25,30.984993443036196,-0.013190097847534308
936.25,31.08072652607049,0.02288715473877883,936.25,31.06192149649522,0.015627419369756784,936.25,31.043158712845116,0.0419350703478277,936.25,31.024439140865795,0.10046049234275606,936.25,31.00576373916144,0.03886566771010872
941.25,31.101554665413733,-0.0076972057146004,941.25,31.082756450698522,-0.06668916542366289,941.25,31.06399989093804,0.012378929667550161,941.25,31.045285939595672,0.05817414646402193,941.25,31.02661554317054,-0.05215948605902748
946.25,31.1224624805696,-0.009311412534731337,946.25,31.10367072283677,-0.07348155080367612,946.25,31.084920038457994,0.030782838725780737,946.25,31.06621136885602,0.07185361910842188,946.25,31.047545648661508,0.10912941122989571
951.25,31.14344656163697,-0.04104287917942223,951.25,31.124660908247964,0.12271416097976054,951.25,31.105915755785187,-0.04889702051429777,951.25,31.087212033866013,0.03883399729096593,951.25,31.068550665483063,0.12992285025820857
956.25,31.164503306759116,-0.001033349271572347,956.25,31.145723410158244,-0.04833557825559529,956.25,31.126983451036903,0.03862707162243014,956.25,31.10828434743634,-0.010888737251208635,956.25,31.08962701093574,0.004326255261492244
961.25,31.18562891288234,-0.12150870642483536,961.25,31.166854430444722,0.026620143481487807,961.25,31.148119330834483,-0.056476051314704435,961.25,31.129424520740145,0.009311112647762543,961.25,31.110770900546292,0.04411765035711833
966.25,31.20681936606914,0.08365410814581131,966.25,31.188049959952693,0.023338926596497892,966.25,31.169319390624448,0.06172276159318932,966.25,31.150628553637862,-0.04211624682457749,966.25,31.131978338396284,-0.05168669898714417
971.25,31.22807043134381,-0.03605781161681042,971.25,31.20930576834509,-0.054225153440213926,971.25,31.190579404531558,-0.040346761014442886,971.25,31.171892224533828,-0.03771625160911189,971.25,31.153245106981966,-0.036926467644100534
976.25,31.249377642047495,-0.077518124920916,976.25,31.23061739346115,-0.016936968235888854,976.25,31.211894914721057,0.06193283984186004,976.25,31.19321107974183,0.01887302528830452,976.25,31.17456675658303,-0.0065105819503429785
981.25,31.270736288679366,-0.046948391747766695,981.25,31.251980130161087,-0.09132938294141629,981.25,31.233261220246558,-0.021238827559468182,981.25,31.2145804223361,0.0214529210269895,981.25,31.1959385941166,-0.06852745294522038
986.25,31.292141407198052,0.006423823027587053,986.25,31.273389018630617,-0.06352104305508642,986.25,31.254673365357643,-0.012786666672423409,986.25,31.235995300461962,-0.0843075556198284,986.25,31.217355671450605,-0.04162677807275833
991.25,31.31358776675769,-0.0105535025330415,991.25,31.294838832120156,-0.03622141197048132,991.25,31.276126127242094,0.0696151572744012,991.25,31.25745049508066,0.047666948023912054,991.25,31.23881277315122,-0.11052840290163045
996.25,31.335069856850897,-0.02037798570915574,996.25,31.316324064090512,-0.015851229775038445,996.25,31.297614003174072,0.05540925638650332,996.25,31.278940507120254,0.028943357871235382,996.25,31.260304403636336,0.02223619216938611
1001.25,31.356581873829544,0.008743922312101332,1001.25,31.337838914736334,0.040511651028866565,1001.25,31.31913119704016,0.0010004027524578593,1001.25,31.300459544003925,0.029472737800398205,1001.25,31.28182477370592,-0.05550367379506413
1006.25,31.378117706774084,-0.01803164505740256,1006.25,31.359377276857817,-0.009988696693207628,1006.25,31.34067160521342,-0.02923175971661709,1006.25,31.322001505526156,0.07611767821956911,1006.25,31.30336778642023,0.079111312731965
1011.25,31.39967092267949,0.06282035682704988,1011.25,31.380932721048843,0.02689374323996019,1011.25,31.36222880174344,0.04092196232717219,1011.25,31.343559969044875,0.03682819003622355,1011.25,31.32492702229397,-0.013879227796813201
1016.25,31.42123475092402,0.0015185851835467458,1016.25,31.40249848016767,0.0491727561711766,1016.25,31.383796022829017,-0.07565186496378014,1016.25,31.36512817395578,-0.005340177535594031,1016.25,31.346495723771945,-0.0019610895846725964
1021.25,31.44280206698792,-0.020789827624394255,1021.25,31.424067433057473,-0.010083036336415108,1021.25,31.40536615054031,0.03505297214999772,1021.25,31.386699005416077,0.04728932876115653,1021.25,31.368066778954592,-0.06563552780748715
1026.25,31.464365375385565,-0.03478924325364112,1026.25,31.445632087479964,-0.054323572059981166,1026.25,31.426931695753893,-0.00701643992344314,1026.25,31.408264977280776,0.011812485482487136,1026.25,31.3896327045352,0.05263631202717263
1031.25,31.485916791772883,0.05232329826962463,1031.25,31.467184562224087,0.05019829908151822,1031.25,31.448484780262646,0.018811217729591025,1031.25,31.42981821421379,0.07252666685711202,1031.25,31.41118562791202,-0.05985606671374652
1036.25,31.507448024191653,-0.07610937657569594,1036.25,31.48871656835147,0.03850624287420044,1036.25,31.470017118022135,0.06725706988312184,1036.25,31.451350432935122,0.009025227039318864,1036.25,31.43271726843636,0.04844009243064384
1041.25,31.528950353409652,-0.03034975170824532,1041.25,31.510219389537248,-0.020826939834377237,1041.25,31.491519995492194,-0.011706902927765142,1041.25,31.472852922562993,0.0016903647750324058,1041.25,31.454218917755266,0.004547298354474985
1046.25,31.550414612313915,-0.0233468673608041,1046.25,31.531683861463932,0.03620037077798991,1046.25,31.51298425103121,-0.011089568532436948,1046.25,31.494316524008653,-0.030065136880264187,1046.25,31.475681419206175,-0.09806223669285696
1051.25,31.571831164312528,-0.08927398869206166,1051.25,31.5531003502235,-0.08944025681291308,1051.25,31.534400253298404,0.02062942232849472,1051.25,31.515731608378566,-0.0027715919672152713,1051.25,31.49709514621957,-0.07584654349036217
1056.25,31.59318988069942,0.016823193114174323,1056.25,31.5744587296821,0.056437979732436194,1056.25,31.555757878618458,0.055823851101799465,1056.25,31.537088054338955,0.0013976342507400767,1056.25,31.518449979683147,-0.01541984688830702
1061.25,31.614480116933137,-0.09333303555815468,1061.25,31.595748357758545,0.05537423332144026,1061.25,31.57704648725957,0.017065889873230065,1061.25,31.55837522439333,0.008089088972289894,1061.25,31.53973528421844,-0.0829638300440949
1066.25,31.6356906877806,0.07078179661571772,1066.25,31.61695805156736,-0.06103943859715805,1066.25,31.598254898575753,-0.024733816642529927,1066.25,31.579581940024024,-0.03611370258252167,1066.25,31.56093988332197,0.04397702572787187
1071.25,31.6568098412731,-0.028385209494411253,1071.25,31.638076061373944,-0.051052549722167634,1071.25,31.619371364961033,0.04145329581540266,1071.25,31.600696455645185,0.00490055910499988,1071.25,31.582052033316565,-0.015202165083507491
1076.25,31.6778252314203,0.015764551162240865,1076.25,31.659090043307046,0.07712932656001051,1076.25,31.64038354456037,-0.03410466886863232,1076.25,31.62170643131226,0.054854944316074974,1076.25,31.60305939605963,0.05087161358370915
1081.25,31.69872388962803,0.032520048330946995,1081.25,31.679987030774978,0.007352689732328337,1081.25,31.661278472684238,-0.03881649402727436,1081.25,31.642598904134662,-0.06190732046800266,1081.25,31.623949010353456,-0.022720054599104762
1086.25,31.71949219475883,-0.013799942689034454,1086.25,31.700753404523926,-0.05317884926950022,1086.25,31.682042531864553,-0.02175286359791482,1086.25,31.66336025832947,0.0512943700586805,1086.25,31.644707261997084,0.02886468787325541
1091.25,31.740115841778444,-0.004790533750762098,1091.25,31.721374861281905,0.010033364812633477,1091.25,31.702661420496156,0.06596571840440012,1091.25,31.683976193860158,-0.09683238246318868,1091.25,31.665319852421792,-0.03486660352551416
1096.25,31.76057980892385,0.012478907662335028,1096.25,31.741836380923818,0.009529113213683355,1096.25,31.72312011999869,-0.05473607844782259,1096.25,31.704431693595282,0.07455311412979473,1096.25,31.685771765846802,0.015204049457979131
1101.25,31.780868323328537,0.00984228179643872,1101.25,31.762122192093095,-0.01446217816244564,1101.25,31.743402860434536,-0.0006272882793587216,1101.25,31.72471098892286,-0.03242274721845533,1101.25,31.70604723488974,-0.05318379804789267
1106.25,31.80096482504064,0.007684650586140898,1106.25,31.78221573621577,0.03835020814284698,1106.25,31.763493084518977,0.0315131192392764,1106.25,31.744797523756155,0.06536486870285078,1106.25,31.726129704568386,0.023043658950680727
1111.25,31.820851929363144,0.014044016463561926,1111.25,31.802099629836096,0.04101202307147922,1111.25,31.783373409950908,-0.047084014520918975,1111.25,31.764673916859714,0.0375555527533539,1111.25,31.746001794621698,-0.01536568101822421
1116.25,31.840511387447332,-0.06257778818243573,1116.25,31.821755625204638,-0.07235404705564194,1116.25,31.80302558999568,-0.07359685554424159,1116.25,31.784321922426898,-0.006469987606188128,1116.25,31.76564526008165,0.028571290053443766
1121.25,31.85992404506519,0.06382082569393782,1121.25,31.84116456904481,-0.06545751513904047,1121.25,31.822430472245593,0.012240984147264305,1121.25,31.803722388834064,-0.04894097975429737,1121.25,31.785040950022015,-0.0012568084260714198
1126.25,31.879069799489095,0.025035850000892965,1126.25,31.86030635942584,-0.018540945052834403,1126.25,31.841567955486138,-0.009714221410572878,1126.25,31.82285521550027,0.07764969428232676,1126.25,31.80416876441029,-0.06814471509930825
1131.25,31.897927554398777,0.14075246973391214,1131.25,31.87915990066225,0.10142930389082326,1131.25,31.86041694458802,-0.023600577132148436,1131.25,31.841699307771545,-0.06510036567937026,1131.25,31.823007608985154,0.05685113412991936
1136.25,31.91647517273988,-0.039617811120445975,1136.25,31.897703056164232,-0.009968673146922997,1136.25,31.878955303349105,-0.0663217142848474,1136.25,31.86023252975459,0.0025244385024170138,1136.25,31.841535348081077,-0.0008628399634242588
1141.25,31.934689427452476,0.03344609642666676,1141.25,31.915912599156865,0.02725067599648373,1141.25,31.897159805204428,-0.017221377377276706,1141.25,31.878431655017348,0.0012035559608370634,1141.25,31.8597287553199,0.05589028530998137
1146.25,31.952545949987712,0.06505891869710924,1146.25,31.933764161186605,0.011705932639896492,1146.25,31.915006081722474,-0.007618163463954561,1146.25,31.896272315074995,0.011162651769461402,1146.25,31.877563462086393,-0.024685076852044678
1151.25,31.970019176529494,0.10320822426898556,1151.25,31.951232178331733,-0.0004409622386209206,1151.25,31.93246856880422,-0.11018545410622436,1151.25,31.913728945577706,0.012172192820566939,1151.25,31.895013903704417,-0.016973707159742026
1156.25,31.987082291834643,-0.01203981027073815,1156.25,31.968289835030102,0.01750888275641365,1156.25,31.94952045049849,0.012873711139389572,1156.25,31.93077473011339,-0.013531958904370976,1156.25,31.912053263227342,-0.026336000348608397
1161.25,32.00370717060583,-0.09608218893459165,1161.25,31.984909005438386,-0.009115053596038954,1161.25,31.966133600347508,-0.019938662839461645,1161.25,31.947381541539503,-0.1184958401596804,1161.25,31.928653412755843,0.08589757501587458
1166.25,32.0198643163075,-0.05094869626821774,1166.25,32.00106019223296,-0.01363304948703676,1166.25,31.98227852017263,-0.018387532606774216,1166.25,31.963519880753715,-0.005524593429309148,1166.25,31.9447848521934,-0.027924241914223425
1171.25,32.0355227973364,0.05422048447637229,1171.25,32.01671246276407,-0.04194325713325208,1171.25,31.997924276212043,-0.0703070900311719,1171.25,31.97915881281493,0.02806034637028464,1171.25,31.960416645350854,-0.007721055315808816
1176.25,32.05065018045366,-0.060311946202368384,1176.25,32.03183338246973,0.01940445082713643,1176.25,32.01303843251651,-0.008845360886145473,1176.25,31.994265900320865,-0.0252426882940198,1176.25,31.975516353305487,-0.03544460904917961
1181.25,32.06521246138776,-0.029062627682403377,1181.25,32.04638894545887,-0.014139089088648797,1181.25,32.02758698151266,-0.001864937140895719,1181.25,32.0088071339515,0.07097995599492905,1181.25,31.99004996492454,-0.008461192707701305
1186.25,32.07917399251214,0.06934403041146789,1186.25,32.060343502167434,-0.00484283714034341,1186.25,32.04153427163736,0.05241961653187477,1186.25,32.02274686008146,-0.07076645804783853,1186.25,32.003981824456005,-0.028875539932631197
1191.25,32.092497407503856,-0.003965324979613917,1191.25,32.073659683993085,-0.015616446900126774,1191.25,32.0548429319486,-0.08229703770090346,1191.25,32.036047705367366,0.05679530597837436,1191.25,32.01727455609165,0.014836164459578789
1196.25,32.105143542883994,0.0671355174668687,1196.25,32.08629832480994,-0.06901026066449421,1196.25,32.06747379361433,-0.04176694467724866,1196.25,32.04867049821032,0.026598797428741407,1196.25,32.02988898540386,-0.012732208627839399
1201.25,32.11707135634381,-0.0013535451644726907,1201.25,32.098218379266164,-0.005283516334041946,1201.25,32.079385808181655,-0.04513312212598902,1201.25,32.06057418699687,0.004644982642310624,1201.25,32.04178405755773,-0.008764801575787615
1206.25,32.12823784175095,0.03095162810040085,1206.25,32.1093768377595,0.019500681117582602,1206.25,32.09053596252128,-0.04419578239571174,1206.25,32.071715755012306,0.025623201461061597,1206.25,32.05291675219328,-0.08342180828007817
1211.25,32.13859794073643,0.05856795810929832,1211.25,32.119728637990285,-0.05127498539965342,1211.25,32.100879190346795,0.07605984574434131,1211.25,32.08205013192608,-0.020747177257106862,1211.25,32.0632419948772,0.042655674057907066
1216.25,32.14810445075188,0.05626106149975695,1216.25,32.129226572982,-0.06503824755217338,1216.25,32.110368280198394,0.020977141541322554,1216.25,32.09153010173854,-0.01688988557979365,1216.25,32.0727125650122,0.026562495571237472
1221.25,32.15670792948624,-0.04617869886982167,1221.25,32.137821195457775,0.06275299345138556,1221.25,32.1189537797789,7.717579160791186e-05,1221.25,32.10010620707664,-0.0002771454967240367,1221.25,32.08127900009258,-0.00678436236325931
1226.25,32.16435659552574,0.00595474190238577,1226.25,32.14546071845644,-0.04357982117464078,1226.25,32.12658389652615,-0.08696638041746423,1226.25,32.107726649722345,0.001163386125901473,1226.25,32.08888949618828,0.06129477733984835
1231.25,32.170996225131326,-0.0188211525463916,1231.25,32.15209091206232,0.045612653034647954,1231.25,32.13320439429486,0.017542011061408198,1231.25,32.11433718724651,-0.04758168830065239,1231.25,32.09548980453116,0.03861847055421838
1236.25,32.176570045003075,-0.012762837107702825,1236.25,32.157654996117515,0.058364732006429325,1236.25,32.13875848601658,0.014316255628651903,1236.25,32.11988102561671,-0.02553254570035995,1236.25,32.101023124069975,-0.017770992127508066
1241.25,32.18101862088463,0.02199589022739085,1241.25,32.16209352876947,0.0074392413115758164,1241.25,32.14318672219071,0.0335925238153142,1241.25,32.124298707631105,-0.018476341562036615,1241.25,32.10542998984766,-0.02697451995476205
1246.25,32.18427974185054,0.0026359355546049564,1246.25,32.16534429069655,0.017216617666204914,1246.25,32.14642687504773,-0.04017301611177145,1246.25,32.1275279970197,-0.05289024096451033,1246.25,32.10864815704001,-0.006927142336847835
1251.25,32.1862883000993,-0.01049616847952873,1251.25,32.167342164833514,-0.028212596127098283,1251.25,32.14841381820732,-0.0021205930563116845,1251.25,32.12950375803474,0.06184789332214439,1251.25,32.11061248047851,-0.004357291527528026
1256.25,32.18697616605164,-0.05487567416334808,1256.25,32.168019011396225,-0.0027967017981330227,1256.25,32.14907940162927,-0.046135106581474766,1256.25,32.13015783032777,-0.04911240071682596,1256.25,32.11125478945338,-0.02388827326840616
1261.25,32.18627205852521,0.038876583977388024,1261.25,32.167303537976174,-0.012637036800432107,1261.25,32.14835232162775,-0.033691966113214754,1261.25,32.129418898883486,0.05243497261321496,1261.25,32.11050375756696,-0.001677550257495086
1266.25,32.18410140972156,-0.028526393450283516,1266.25,32.165121164439924,0.03225892577222099,1266.25,32.146157985683004,0.015083469667632946,1266.25,32.12721235874378,0.03952235011717546,1266.25,32.10828476736954,-0.0682079975294467
1271.25,32.18038622471507,-0.02402397141534128,1271.25,32.161393882322564,0.0186766614165073,1271.25,32.142418371739346,0.02613672427728704,1271.25,32.1234601742097,-0.018977374277793533,1271.25,32.10451976946593,-0.09185912492422715
1276.25,32.17504493507947,0.05044530936842483,1276.25,32.15604010835015,-0.019161053060724128,1276.25,32.13705188162314,0.04297872721397138,1276.25,32.118080732155306,-0.054868428335291757,1276.25,32.099127135724345,0.07387934788605247
1281.25,32.16799224621864,0.11827605095238372,1281.25,32.14897453165664,-0.08149024934787114,1281.25,32.12997318814599,0.08134269890673922,1281.25,32.1109886890165,0.022506515232264684,1281.25,32.092021506151,0.034444638203163395
1286.25,32.15913897788561,0.010811676458567197,1286.25,32.14010795417872,0.017178584652543884,1286.25,32.12109307537495,-0.0544001082430454,1286.25,32.10209481093685,-0.041604015944702366,1286.25,32.08311362891137,0.09212096187673731
1291.25,32.14839189726805,0.024680976497427988,1291.25,32.12934712360546,0.009785298852486881,1291.25,32.110318271446346,0.10174970470933056,1291.25,32.091305806444986,-0.027308637039733602,1291.25,32.072310192870916,0.02379817558930404
1296.25,32.135653543894975,-0.017462243528411223,1296.25,32.11659455813651,-0.03244637991198098,1296.25,32.09755127317501,-0.0654593618940317,1296.25,32.07852415091501,-0.025765732484611132,1296.25,32.05951365190644,-0.04050037394591605
1301.25,32.12082204546532,0.03630379391516409,1301.25,32.10174836214783,-0.09255857136173395,1301.25,32.08269016155726,0.013393823598601069,1301.25,32.06364790190631,0.021004794971867247,1301.25,32.044622040082494,0.08698474052033645
1306.25,32.10379092350714,0.052409545111625766,1306.25,32.08470203167283,-0.09511025093073552,1306.25,32.06562840707339,0.020596420737921575,1306.25,32.0465705042871,0.038526643396545025,1306.25,32.02752877659594,0.06839699586964054
1311.25,32.08444888755188,0.025096603131006645,1311.25,32.0653442483809,-0.04861291171303375,1311.25,32.04625466347038,0.027844813326865593,1311.25,32.027180583821185,0.05973739972596466,1311.25,32.00812245916599,0.063497141656097
1316.25,32.062679616222816,0.03207362852503206,1316.25,32.04355866045092,0.017053734874693246,1316.25,32.02445254842017,-0.014045205806741734,1316.25,32.00536172761054,-0.05165751175164301,1316.25,31.98628664426148,0.018897830868651305
1321.25,32.03836152329955,0.06027947412701823,1321.25,32.01922364839942,-0.03785828851726564,1321.25,32.00010040911104,0.021605305961130097,1321.25,31.98099224944967,-0.04237751564135834,1321.25,31.96189961221704,0.06035091287919775
1326.25,32.011367506397804,0.01569136448613052,1326.25,31.992212073499775,-0.0170520635049682,1326.25,31.973071070405798,-0.07266658929426956,1326.25,31.953944937722323,0.07851775487093438,1326.25,31.934834114868792,-0.02949088716075032
1331.25,31.981564675398655,0.0602665187898666,1331.25,31.962391005923557,-0.04735917239822755,1331.25,31.943231562694976,0.04825943576172607,1331.25,31.924086782966274,-0.006545831948436722,1331.25,31.904957102829652,-0.08768149831263782
1336.25,31.948814057131557,0.048960316708888355,1336.25,31.92962142910526,-0.047975044127428736,1336.25,31.910442825942713,-0.04728745115235982,1336.25,31.891278681599637,-0.02080740561615861,1336.25,31.872129428896017,-0.0005170479702277115
