"Simulation 1 x [R = 50m, d = 45m, Regolith = 2m]","Simulation 1 gcorr [R = 50m, d = 45m, Regolith = 2m]","Simulation 1 noise [R = 50m, d = 45m, Regolith = 2m]","Simulation 2 x [R = 100m, d = 45m, Regolith = 2m]","Simulation 2 gcorr [R = 100m, d = 45m, Regolith = 2m]","Simulation 2 noise [R = 100m, d = 45m, Regolith = 2m]","Simulation 3 x [R = 150m, d = 45m, Regolith = 2m]","Simulation 3 gcorr [R = 150m, d = 45m, Regolith = 2m]","Simulation 3 noise [R = 150m, d = 45m, Regolith = 2m]","Simulation 4 x [R = 200m, d = 45m, Regolith = 2m]","Simulation 4 gcorr [R = 200m, d = 45m, Regolith = 2m]","Simulation 4 noise [R = 200m, d = 45m, Regolith = 2m]","Simulation 5 x [R = 250m, d = 45m, Regolith = 2m]","Simulation 5 gcorr [R = 250m, d = 45m, Regolith = 2m]","Simulation 5 noise [R = 250m, d = 45m, Regolith = 2m]"
56.25,28.464482283997068,-0.027337053517604605,56.25,27.475815335477982,-0.03740492517522313,56.25,26.986181223814068,-0.04102441348848677,56.25,26.75555525682996,-0.02957563718749598,56.25,26.622607443232152,0.05189775445738912
61.25,28.551629702505423,-0.025209706985967573,61.25,27.56130399797381,-0.02868643668726022,61.25,27.02620907774568,0.04262997277340259,61.25,26.778055586506444,-0.021923411141627217,61.25,26.637857550378914,0.050791345959642735
66.25,28.628415248065743,-0.06570506840416955,66.25,27.65340370028437,-0.09487468339791577,66.25,27.07050961807765,0.0572847702588002,66.25,26.802265823533325,-0.09595128923791985,66.25,26.653983716305945,0.022715448509153486
71.25,28.6951194858408,-0.11858269120335818,71.25,27.751235387858458,-0.08819986431507904,71.25,27.119504259455574,0.0674848389724959,71.25,26.82833502098439,0.010067426492152705,71.25,26.67101184068826,-0.008502897157635315
76.25,28.7526109159347,0.021126905018309623,76.25,27.853743400064964,0.062239035512636987,76.25,27.17349644662559,0.01160605781582661,76.25,26.85646123129231,0.09563198489969921,76.25,26.688985399413635,-0.004715740336123195
81.25,28.802013095513963,-0.04709228500995535,81.25,27.959536613747574,-0.0741269042889167,81.25,27.232560924398403,0.01791075319219343,81.25,26.88689694949117,0.015494763729630733,81.25,26.70796714384489,0.011839867172841967
86.25,28.84448582439068,-0.001047627291641815,86.25,28.06671232386643,-0.09532310255571609,86.25,27.296535882536308,-0.05434614021154869,86.25,26.919949710908337,0.0017697937657148784,86.25,26.72804167329909,0.06761833495987357
91.25,28.881107493604496,-0.010018595913746781,91.25,28.17283023128009,0.008028111640087718,91.25,27.365134341501935,-0.032084945903006014,91.25,26.955967147601733,0.012832541221620478,91.25,26.74931899050096,0.03521467504614052
96.25,28.9128259169799,0.029025481978890134,96.25,28.27516656735968,0.05733138375783371,96.25,27.43807815229379,-0.021688450460532305,96.25,26.995289680534814,-0.012546629979540605,96.25,26.771939107196765,-0.08675821341628226
101.25,28.94044824909532,0.15240516122205683,101.25,28.371194953417227,0.04616281315261143,101.25,27.515174065327404,-0.060919602404353096,101.25,27.038164478089104,-0.02875864674942832,101.25,26.79607749754535,-0.051419535777679715
106.25,28.964650075893037,0.029645971457060695,106.25,28.459056261708245,0.00157512905691028,106.25,27.596323773301055,-0.013028822145743225,106.25,27.084659939601636,-0.045450435054164844,106.25,26.821950286254832,0.011762450531977203
111.25,28.98599211850324,-0.07847622859524012,111.25,28.537793674962863,0.06678836882836212,111.25,27.681483802784044,-0.004586129221135361,111.25,27.134655542979196,0.02180234225952116,111.25,26.849815625807796,0.01720837160653223
116.25,29.004938574698315,0.11691808457972296,116.25,28.607303919193743,-0.012384790182137539,116.25,27.770578597291422,0.03450308192962292,116.25,27.187923245083233,-0.015523638278684505,116.25,26.879962779772953,-0.07845812371925563
121.25,29.02187437593918,0.011901086863914383,121.25,28.668107780447187,-0.07498676211182957,121.25,27.863359517269533,-0.012889711018532339,121.25,27.24423102586664,-0.0676409208622942,121.25,26.91267527986936,-0.02168807975541559
126.25,29.03712037195455,0.00654975673981392,126.25,28.721079430628723,-0.12487609477005035,126.25,27.959216739835252,0.09878555781771607,126.25,27.303409507090237,-0.028800405765490256,126.25,26.948162394560285,-0.012097403812267376
131.25,29.050946314812222,0.030624068154862755,131.25,28.767226179603956,-0.022218353173141525,131.25,28.057001316381363,0.047374813492515,131.25,27.36537857755673,0.03998296881485863,131.25,26.986489524521208,-0.06990261058899117
136.25,29.063581914595133,0.03844128325223228,136.25,28.807547098436977,-0.0003107210843504315,136.25,28.154972558207376,-0.021300278779380427,136.25,27.43015300211025,-0.0013742181640808823,136.25,27.027567832348257,-0.06227127768817802
141.25,29.075226421882668,-0.07857453936875274,141.25,28.842960233847936,-0.016706885725618324,141.25,28.25096825534265,0.05076317553383867,141.25,27.497840156777137,-0.05258412385712416,141.25,27.071217928324927,-0.12517897605975392
146.25,29.086057298994785,0.01809101381226228,146.25,28.8742762825613,-0.004027084290453914,146.25,28.34276919423703,0.0012015802179389115,146.25,27.56863320405723,-0.09100882633628614,146.25,27.117253319175365,0.02723076219117948
151.25,29.096238664037095,-8.849778646146507e-05,151.25,28.902199202879906,0.013521171840781977,151.25,28.428507997340425,0.0948213916068747,151.25,27.642795833068398,-0.043599640308166744,151.25,27.16553622116406,0.07548000867610365
156.25,29.105930412308552,0.024770254981291165,156.25,28.92734093878814,-0.012860949960068722,156.25,28.506965071520938,0.018267362772980165,156.25,27.720628928946777,0.01630745311215254,156.25,27.216003298530357,0.05655384778482451
161.25,29.11645427591712,-0.028726888879205704,161.25,28.951339874386772,-0.03743070082138947,161.25,28.57872999618393,0.0005883958713569136,161.25,27.803699858005093,-0.001971661243933461,161.25,27.270028517898073,-0.045428774510438114
166.25,29.12720985382717,0.060243323826302965,166.25,28.973953739773965,0.005408673034382594,166.25,28.6432690925551,0.01327422988793425,166.25,27.891208162259737,-0.011983006257278966,166.25,27.326796883836874,0.06613526644200027
171.25,29.138034687795844,-0.08561220677715846,171.25,28.995298331514256,0.01938254249794101,171.25,28.700952250746777,-0.08243627665274242,171.25,27.98254261487403,0.011998046400306557,171.25,27.386088364506506,0.05034107307876278
176.25,29.149233783025608,-0.004334725010816699,176.25,29.01589338102821,-0.11577079290770627,176.25,28.75283581076108,-0.04317886259445128,176.25,28.07713333297435,0.07656728916353257,176.25,27.448293687661987,-0.015878519910587488
181.25,29.161258615147847,-0.01976086996835333,181.25,29.03637078307612,-0.03127615214476197,181.25,28.80020497346663,0.04142164877909055,181.25,28.174034450405276,-0.0797427677524913,181.25,27.51402671564779,0.11834271857326961
186.25,29.17482859635872,0.04351041055628729,186.25,29.057601987973015,0.079487415920682,186.25,28.844589969520122,0.10045314207359862,186.25,28.272165898107247,0.045730575040044366,186.25,27.584243160119225,0.0210299972432249
191.25,29.191149829786195,-0.06833355619494912,191.25,29.080917298305025,0.023706609088318183,191.25,28.887921597882624,-0.0413141879475062,191.25,28.370770118246845,-0.006765628061310199,191.25,27.660436279234784,-0.022709887368596568
196.25,29.212204285094884,-0.03680841827123147,196.25,29.108378325289838,-0.005785646768993311,196.25,28.932755454764017,0.015343943329703994,196.25,28.4699180412643,-0.03041417052816331,196.25,27.744823821035432,-0.0019621051978445706
201.25,29.240027583692,-0.0014829717590328336,201.25,29.14197249597121,0.010252821262587223,201.25,28.981360602152446,0.03761819844549912,201.25,28.56971924648387,-0.05441503073262578,201.25,27.839212382936537,0.054693460322785575
206.25,29.26324784446704,-0.0406085108150596,206.25,29.16983887999777,-0.08210042001877606,206.25,29.021584089936784,-0.0324955400750203,206.25,28.655868690965125,0.09406161400887436,206.25,27.930034334849996,-0.06600565034152427
211.25,29.19611820020276,-0.07898595364540353,211.25,29.086949440730663,0.07939769930930685,211.25,28.922456178377264,0.000929827797618527,211.25,28.58166655766206,-0.015301618429722497,211.25,27.96585551627471,0.04530274514375325
216.25,29.257224759381003,-0.011620490240471754,216.25,29.153959586474254,-0.0037815477827486624,216.25,29.001448179440708,0.042067862314699674,216.25,28.692685986553865,0.014263294519771739,216.25,28.09556708870359,-0.007472901871582957
221.25,29.249525115326765,-0.015714409530147036,221.25,29.150266541907687,0.02638450556090391,221.25,29.006873796310412,0.027898135490255438,221.25,28.72516896310834,-0.03707384978916798,221.25,28.151509074442988,-0.06962515753617851
226.25,29.24181321711553,0.021215724723304907,226.25,29.145801310442188,0.026586477249977137,226.25,29.010065203640366,0.07260960686223067,226.25,28.7519213623792,0.010570040103924545,226.25,28.206073036694498,0.040113281202251494
231.25,29.23886641249591,0.044326526152454554,231.25,29.14576155224051,0.12116759371906063,231.25,29.01678798074765,0.04953664198840478,231.25,28.77941247419216,-0.10743790455931974,231.25,28.264842480401565,-0.0675207032447178
236.25,29.239418017477046,-0.03955216024755651,236.25,29.149007649230036,0.03217871466041485,236.25,29.026120495215032,0.04364367943939725,236.25,28.80709969492683,-0.03953845093805198,236.25,28.32609729074274,0.021591480455865182
241.25,29.242234674135055,0.00018089042609594088,241.25,29.154348794905776,0.09169792780376251,241.25,29.036981811230994,0.00700750989157832,241.25,28.83419066098565,0.028943151182836607,241.25,28.387805483870252,-0.05766081598414267
246.25,29.246528168122804,-0.09880537048315328,246.25,29.161015186333547,0.04977257974648511,246.25,29.04867497688614,0.050219811373333284,246.25,28.860243619811435,0.007725315544044925,246.25,28.448370410609776,0.01539055320170154
251.25,29.25181633635293,0.02507264983768728,251.25,29.16853595881876,0.04106243865386775,251.25,29.06078597106184,-0.05418750203148363,251.25,28.885076035232515,-0.03922311024243036,251.25,28.506635056394863,0.03779893169118737
256.25,29.257799580028284,0.0688540578479626,256.25,29.17662062888918,-0.03986291371127926,256.25,29.07307204308553,-0.0789218189922672,256.25,28.90865312878178,0.06592619611517184,256.25,28.56182539274932,-0.026380813834313926
261.25,29.26428647740217,-0.10928645305204826,261.25,29.185086119997038,-0.0009164463960302763,261.25,29.085391407328473,0.02068790778162355,261.25,28.931017307868476,-0.059473323017086036,261.25,28.613495873638623,-0.03260254288762839
266.25,29.271151205461642,-0.15957207533219211,266.25,29.19381454402214,0.019788080984234367,266.25,29.097662319894525,0.03415600918593634,266.25,28.952248045503744,-0.009883100500157564,266.25,28.66147129860802,-0.025041232398038866
271.25,29.278308917462123,-0.062371415289449984,271.25,29.20272863141955,0.0598467345233758,271.25,29.109839309390388,-0.021247219529563127,271.25,28.97243980720184,0.11462486165313701,271.25,28.705782915206147,0.016497947509359605
276.25,29.285701125745547,0.0272428571748614,276.25,29.21177709120938,-0.07522001554359803,276.25,29.12189913013745,0.0303144141992243,276.25,28.99169017032623,-0.0006101877449737722,276.25,28.746604326014594,0.03382139479273438
281.25,29.29328676333218,-0.10194994632998643,281.25,29.22092564422229,-0.03843341271564318,281.25,29.133832280484683,-0.010244693058088748,281.25,29.01009364375019,-0.007526636613177798,281.25,28.784194652597044,0.021193490923469973
286.25,29.301036557909914,-0.07496680504503737,286.25,29.230151381069977,-0.004050299149990584,286.25,29.145637774763287,0.02045653794896621,286.25,29.027738668599874,0.06622422679389627,286.25,28.81885380799589,0.05966298578158841
291.25,29.30892939464117,-0.018471660054244634,291.25,29.23943912280297,-0.05052079398013563,291.25,29.157319862818685,-0.020273195779379246,291.25,29.044706384617076,0.06591199397791846,291.25,28.850890980572352,0.129515455184419
296.25,29.316949906917383,-0.07044244313722757,296.25,29.24877902050664,-0.028978692178544287,296.25,29.168885942054292,-0.005256717195526673,296.25,29.061070361586115,-0.08056311153891112,296.25,28.8806047257263,0.024954993451989833
301.25,29.325086845260888,0.03990727416078062,301.25,29.258164940587978,0.031220596292848124,301.25,29.180345214807993,0.009218389916333634,301.25,29.076896840710234,-0.01414370152225526,301.25,28.908271911183434,-0.013395148031400177
306.25,29.333331951235856,0.006394113367583988,306.25,29.267593359710432,-0.05192164516474911,306.25,29.191707820015026,0.025427339116710967,306.25,29.092245227046593,-0.014853180455592608,306.25,28.934142740865756,0.05573550884979797
311.25,29.341679166295297,-0.002652115020262783,311.25,29.277062597133714,0.02684765064047295,311.25,29.202984271321675,-0.11132260116024753,311.25,29.107168686703176,-0.054279591359148074,311.25,28.958439596713205,0.06369754702792876
316.25,29.35012406718296,-0.04086206130053652,316.25,29.28657227455582,-0.0004407474737477521,316.25,29.214185095698305,0.05259939775333592,316.25,29.121714767572755,-0.022610990723735284,316.25,28.98135807103526,-0.05232169463391966
321.25,29.358663457342026,-0.04039498311174047,321.25,29.29612293188832,-0.000705215018113711,321.25,29.225320604514543,-0.007933149857234784,321.25,29.135926000115745,-0.013103691335760469,321.25,29.003069113730984,0.07947085145963233
326.25,29.367295067504344,-0.08025036513051728,326.25,29.305715751483305,0.030750128241040415,326.25,29.23640075272534,0.0765734780056742,326.25,29.14984045653925,-0.00836409503218254,326.25,29.023721630434864,0.009512784469924849
331.25,29.376017333820972,-0.025572793937273592,331.25,29.315352358774877,0.05590318305945802,331.25,29.247435056878945,-0.08110334925112993,331.25,29.163492259241377,0.008724130853658947,331.25,29.043445147920252,0.006685918405898774
336.25,29.384829231803828,0.02902793512774304,336.25,29.325034677384593,0.04277280900276817,336.25,29.258432552394574,0.0723507871492924,336.25,29.176912036427215,-0.0003086938472191198,336.25,29.062352342170083,-0.08278894836529982
341.25,29.3937301509308,-0.031236832466051162,341.25,29.33476482344209,0.03222526837571689,341.25,29.26940177693834,0.044388875591628414,341.25,29.190127326608955,0.009818320515884021,341.25,29.080541333285915,0.031425780906867345
346.25,29.40271979920471,-0.06225085861677916,346.25,29.34454502838999,-0.002602802665351624,346.25,29.280350770962766,-0.011889544996734558,346.25,29.20316293561258,-0.024299490952451194,346.25,29.09809771432928,0.026877296512069715
351.25,29.41179813000365,-0.0059241385196265525,351.25,29.354377582639128,0.023956939378101283,351.25,29.291287089318995,0.07773518700580147,351.25,29.216041250525624,0.02597021732978266,351.25,29.115096315567015,-0.017890631509991525
356.25,29.42096528567128,-0.023164383735150798,356.25,29.364264794583665,0.01734538706809571,356.25,29.302217819781443,-0.08254536496671769,356.25,29.228782515210852,0.02344266181415039,356.25,29.13160272282904,0.040546368553189216
361.25,29.430221553784833,-0.011471905334919288,361.25,29.37420896099181,-0.02934523967846312,361.25,29.31314960563966,-0.021790316994975717,361.25,29.241405071856484,-0.062048635524744926,361.25,29.14767457600229,-0.016272322490128818
366.25,29.43956733309711,0.007579896071448661,366.25,29.38421234585628,-0.052042808880154307,366.25,29.32408867041973,-0.015670150801003077,366.25,29.253925572711967,0.056057662957948375,366.25,29.163362675495538,0.05126909277171962
371.25,29.449003106912542,-0.06808989046294138,371.25,29.394277165555238,0.032785810688074186,371.25,29.335040843426835,-0.006550201429378209,371.25,29.266359165763294,0.08601391227069459,371.25,29.178711923449967,0.004313122799607529
376.25,29.457012936254838,0.019994532288156897,376.25,29.402891617490702,-0.004428756506686988,376.25,29.344500753897957,-0.01154315421315596,376.25,29.27721302535016,0.034112638657693754,376.25,29.192261550647768,-0.07439061048778099
381.25,29.465115990832054,-0.012680179198033797,381.25,29.411573610305574,0.022678462559765786,381.25,29.35398590209692,0.022709606004179997,381.25,29.288007520129952,-0.03388946006748363,381.25,29.205547994710734,-0.01509261317337348
386.25,29.47331288619709,-0.03943852837878209,386.25,29.42032517148539,0.058183510704551,386.25,29.363501106924367,-0.05017900185326074,386.25,29.29875424179499,-0.029621129723918862,386.25,29.218602915719114,-0.027937734145843364
391.25,29.481604268894824,0.023105818650392955,391.25,29.42914826393903,-0.0887609577296759,391.25,29.37305089406719,0.0766664379694317,391.25,29.30946382205081,0.03180068027627297,391.25,29.231454628667578,0.048750967556786116
396.25,29.489990807537158,0.06250130965427565,396.25,29.438044784600386,0.022566962719349645,396.25,29.382639516684584,-0.037768783134981776,396.25,29.320146030132577,-0.1069137788695535,396.25,29.244128526257448,0.05715694349764901
401.25,29.498473185736664,-0.047279979799705996,401.25,29.447016564229102,-0.012936966585563826,401.25,29.39227097486038,0.004299836570102758,401.25,29.33080985905734,0.13653741779060796,401.25,29.256647441361526,0.02758129281687435
406.25,29.507052096517782,0.0466068725442578,406.25,29.456065368090375,0.009298977590989327,406.25,29.40194903379986,0.1379086821127607,406.25,29.341463602038765,0.04206052883979853,406.25,29.26903195851303,-0.07660812836725228
411.25,29.515728237907375,-0.07604092470278032,411.25,29.465192897271105,-0.014637656550418671,411.25,29.41167724078672,0.020776648878984772,411.25,29.35211492030172,0.010214761773596925,411.25,29.281300682256592,0.09236079151317904
416.25,29.524502309467668,-0.0327972674534642,416.25,29.4744007904463,-0.01811371806622274,416.25,29.42145894093763,0.06217781996763372,416.25,29.36277090336614,0.02642712158135065,416.25,29.293470468927477,-0.02253131206461464
421.25,29.53337500958434,-0.020563112885067195,421.25,29.48369062595366,-0.04091444723706213,421.25,29.431297291807784,-0.10003867952588681,421.25,29.373438122729226,0.047135940499347495,421.25,29.30555662736222,-0.05259193363215228
426.25,29.542347033359547,-0.011652606491849186,426.25,29.493063924068167,-0.0036194082852228104,426.25,29.441195276908317,0.012110679451374694,426.25,29.38412267974817,-0.03418209314498566,426.25,29.317573093154845,0.026675916630675835
431.25,29.5514190709913,-0.021362584491312425,431.25,29.502522149395126,0.06384528244284761,431.25,29.45115571820272,0.006540240726699405,431.25,29.394830248424565,-0.02712602455606853,431.25,29.329532580336878,-0.06687406599619641
436.25,29.560591806541037,0.056196879381956326,436.25,29.51206671331731,0.01980590389610129,436.25,29.461181287646482,0.00749502003280573,436.25,29.40556611369332,-0.02979371238358602,436.25,29.34144671374003,0.007204044074432012
441.25,29.569865917014212,-0.004562932471688755,441.25,29.521698976451848,0.01209931223838739,441.25,29.471274517840012,-0.07456771595833527,441.25,29.41633520574745,0.00277439923867154,441.25,29.35332614479354,-0.03945868796045454
446.25,29.579242071689958,-0.0074663993452994395,446.25,29.531420251080306,0.057377454811890743,446.25,29.481437811856022,0.07023163440839261,446.25,29.42714213085568,0.025139819115633434,446.25,29.365180653075733,-0.00097934762502904
451.25,29.588720931649764,-0.07347246673112594,451.25,29.541231803526816,-0.010865893163520025,451.25,29.491673452305008,0.036996071715171046,451.25,29.43799119907574,-0.020985558418601957,451.25,29.377019235587568,0.036268721096352666
456.25,29.59830314946435,0.010711150624932483,456.25,29.551134856465854,0.04968977523032225,456.25,29.501983609695756,0.08102386842564713,456.25,29.44888644921346,-0.02758014938196351,456.25,29.388850185415553,-0.0834294215746743
461.25,29.607989369005526,0.0034628687912489735,461.25,29.561130591147194,0.00103252501858293,461.25,29.512370350147005,-0.010036880057452862,461.25,29.45983167133463,0.07546908724590415,461.25,29.400681161203806,-0.032389619793880026
466.25,29.617780225354977,0.0037732324411256612,466.25,29.5712201495277,0.08098319080239627,466.25,29.52283564249884,-0.02524427104348417,466.25,29.47083042709832,-0.046749534675392085,466.25,29.41251924864348,0.045342274751887984
471.25,29.62767634478953,-0.024937104533174503,471.25,29.58140463630675,-0.024557980456912303,471.25,29.53338136487364,0.11411876546820808,471.25,29.48188606814832,0.03827347724549548,471.25,29.424371015015183,-0.05400984404861375
476.25,29.637678344823602,-0.026016759710517617,476.25,29.591685120860564,-0.008983110092830591,476.25,29.544009310728555,0.08487296758043084,476.25,29.493001752770418,0.07460911867568489,476.25,29.436242557669,0.02887784377889112
481.25,29.647786834294493,-0.031341710694349725,481.25,29.602062639075164,-0.06117891302416541,481.25,29.554721194440233,0.002531008319645388,481.25,29.504180460997922,-0.058938492903236064,481.25,29.448139547202754,0.09733021422038378
486.25,29.65800241347901,0.04406836494058257,486.25,29.612538195078237,-0.08398613824026764,486.25,29.56551865645905,-0.08348831497964362,486.25,29.5154250083278,0.07876216269138178,486.25,29.46006726599373,-0.006342002880196394
491.25,29.66832567423095,-7.833560279423365e-05,491.25,29.623112762871195,-0.08507035354814606,491.25,29.576403268066887,0.01910550796795411,491.25,29.526738058189064,0.011779927312552608,491.25,29.472030642647663,-0.05442462410532728
496.25,29.678757200131624,0.020744385704338925,496.25,29.63378728786334,0.04481802211845866,496.25,29.58737653576895,-0.061800682295096714,496.25,29.538122133290486,-0.004542651912019657,496.25,29.48403428285397,0.03311708465629483
501.25,29.6892975666476,-0.007673803094439002,501.25,29.644562688311755,-0.01975308841266854,501.25,29.598439905349302,-0.01923728478617293,501.25,29.54957962595903,0.02251505660822735,501.25,29.49608249707025,-0.0034249831144868045
506.25,29.699947341288457,0.05871627293444401,506.25,29.65543985666785,0.025290429580442166,506.25,29.60959476561529,-0.017802079006844405,506.25,29.561112807568147,-0.09033578195233183,506.25,29.50817932540324,-0.04917572931264755
511.25,29.710707083763108,-0.014741669985825516,511.25,29.66641966083713,0.013189284942179955,511.25,29.620842451855278,0.02261032761662108,511.25,29.572723837145094,-0.013334956962918101,511.25,29.520328560006437,-0.0096428972880536
516.25,29.72157734612801,-0.07595363157388932,516.25,29.677502945352,-0.08125960074093809,516.25,29.632184249031642,0.011877687228074377,516.25,29.58441476923462,0.020702589973049343,516.25,29.532533765273268,-0.04400058198548634
521.25,29.732558672926444,0.05651611899917524,521.25,29.688690532463387,0.025407485802234155,521.25,29.643621394728473,0.004824336609051405,521.25,29.596187561089952,0.009919522277140595,521.25,29.54479829606945,0.012433757869124725
526.25,29.743651601315722,0.018084288650842113,526.25,29.69998322315366,0.05112528172207967,526.25,29.655155081872863,-0.04274564501727747,526.25,29.608044079252977,-0.05280488801977045,526.25,29.55712531421797,0.018332791114935354
531.25,29.754856661180305,0.01014145596437091,531.25,29.711381798074125,0.02663721825255687,531.25,29.66678646124591,0.0360126619701415,531.25,29.61998610557998,-0.02540341782978203,531.25,29.569517803424294,-0.054522289553029714
536.25,29.766174375229923,-0.04047003141237246,536.25,29.72288701841103,-0.025234115770226107,536.25,29.678516643799373,0.07139234835353094,536.25,29.632015342762802,-0.06039066465473565,536.25,29.581978582806478,0.029034103298170324
541.25,29.777605259080246,0.10403131362791412,541.25,29.734499626681735,-0.08008586066305065,541.25,29.690346702790972,0.05526925188223393,541.25,29.644133419389735,-0.06713479492282802,541.25,29.59451031917468,0.029910532674896476
546.25,29.78914982131633,0.00956090959161894,546.25,29.74622034746577,-0.011898415883111843,546.25,29.70227767575213,0.018598761899561684,546.25,29.65634189458685,-0.06900004531421183,546.25,29.60711553818831,0.04573726241662107
551.25,29.8008085635365,0.030818924853726167,551.25,29.758049888071596,0.0019200595654316694,551.25,29.714310566298142,-0.06194533159441176,551.25,29.668642262275245,-0.1020090917554932,551.25,29.61979663450387,-0.050343098411882774
556.25,29.812581980377626,-0.0616093552742507,556.25,29.769988939143754,-0.041943268674898726,556.25,29.72644634579379,-0.08766246618116041,556.25,29.681035955077775,0.051923860256965604,556.25,29.63255588101354,-0.009730692181394017
561.25,29.824470559519895,-0.05394838275547936,561.25,29.782038175211177,-0.08996527070560321,561.25,29.738685954881248,0.05362573105330636,561.25,29.693524347902596,-0.006910411628947358,561.25,29.645395437263105,0.06363274723157764
566.25,29.836474781670354,0.049830654959489684,566.25,29.794198255179342,-0.03044011542628763,566.25,29.751030304881382,-0.011622584294845709,566.25,29.706108761231143,-0.045502898458785745,566.25,29.658317357127718,-0.017211510742064336
571.25,29.84859512052624,0.023909686541378577,571.25,29.806469822769195,-0.0745652510427182,571.25,29.763480279074948,0.007208513298171512,571.25,29.718790464134045,-0.014371860186620495,571.25,29.671323595816087,-0.06658251963485515
576.25,29.860832042716275,-0.0605831427987926,576.25,29.81885350690404,-0.03117813020854516,576.25,29.776036733872598,-0.06153742456205972,576.25,29.731570677036053,0.08703200157063985,576.25,29.684416016265704,0.05476811521921037
581.25,29.87318600771977,0.1019481141926171,581.25,29.831349922045874,-0.025049975298841533,581.25,29.788700499878146,0.025635210009413645,581.25,29.744450574248628,0.007990286945987423,581.25,29.697596394982835,-0.08259381885974276
586.25,29.88565746776353,0.036036428076634264,586.25,29.843959668483492,0.046919023626293195,586.25,29.801472382852978,0.05541124619111029,586.25,29.757431286288643,-0.06286568758640552,586.25,29.710866427379397,0.09311642608986734
591.25,29.898246867696297,-0.06114920119706237,591.25,29.85668333257392,-0.03579988330255005,591.25,29.81435316458721,-0.019049711418431255,591.25,29.77051390199879,0.017549180755445967,591.25,29.72422773264993,0.04125693872066702
596.25,29.910954644839247,0.024348124126283066,596.25,29.86952148693725,-0.037293563787785054,596.25,29.82734360368056,-0.016613021478534495,596.25,29.78369947048242,-0.007921030850627096,596.25,29.73768185822784,0.05311540033548034
601.25,29.923781228813795,0.008261928476268254,601.25,29.882474690607946,0.03441926987134105,601.25,29.840444436240237,0.005520919758102812,601.25,29.796989002868052,-0.05074003438342958,601.25,29.751230283857893,0.09246865602155013
606.25,29.93672704134481,-0.09148317089803897,606.25,29.895543489141872,-0.016995729413399906,606.25,29.853656376497398,0.07672062602626101,606.25,29.81038347391258,-0.10577930834010106,606.25,29.764874425314797,-0.024837626520819563
611.25,29.94979249603993,0.038903439511871946,611.25,29.90872841468113,0.012328255135484552,611.25,29.86698011734798,0.09586797032456416,611.25,29.823883823455912,-0.08749259944077481,611.25,29.778615637799707,-0.0069915318742685365
616.25,29.96297799814303,-0.018867204503205122,616.25,29.922029985976543,0.03191777797838746,616.25,29.88041633081966,0.009250237769539362,616.25,29.837490957734566,-0.043379464819110626,616.25,29.79245521903639,-0.058244878014466345
621.25,29.976283944263727,0.051910819548608926,621.25,29.9354487083697,0.01078195114964032,621.25,29.893965668468955,0.047140587567108594,621.25,29.851205750564628,0.002418618955407009,621.25,29.806394412093923,-0.04176245208511043
626.25,29.98971072207978,0.06431814156927262,626.25,29.948985073733713,-0.05726709256537981,626.25,29.907628761710512,-0.01964486196008791,626.25,29.865029044399826,-0.09603235742175686,626.25,29.820434407953915,-0.053801774069751056
631.25,30.003258710013014,-0.055979020095522,631.25,29.962639560373297,-0.04918445408389198,631.25,29.921406222081036,0.044015981136451256,631.25,29.87896165127326,0.023387309144047273,631.25,29.83457634784234,-0.06148004929936052
636.25,30.016928276879,-0.1426239562676321,636.25,29.976412632886042,0.004875102327512237,636.25,29.935298641440934,-0.05310051116582886,636.25,29.893004353628893,-0.046309545703640154,636.25,29.848821325343216,-0.06765380106354035
641.25,30.030719781507948,-0.05266888201801199,641.25,29.99030474198259,-0.02340729285489919,641.25,29.949306592113395,0.006905471736138171,641.25,29.907157905046475,-0.04953696343186855,641.25,29.863170388307303,-0.0048753813026833695
646.25,30.044633572337005,0.03813701354520159,646.25,30.004316324267123,0.05646836901967587,646.25,29.963430626964513,-0.04065887698601274,646.25,29.921423030867885,0.046015394959759176,646.25,29.87762454057176,-0.016014986889359584
651.25,30.05866998697423,-0.004870032413454435,651.25,30.018447801978912,0.07344769480384507,651.25,29.97767127942538,0.004304875335431756,651.25,29.935800428727575,-0.026730233081815408,651.25,29.892184743501893,-0.05196424018345918
656.25,30.07282935173102,-0.03344231250417661,656.25,30.032699582692416,-0.007358344867071558,656.25,29.992029063455703,0.058854233173849135,656.25,29.950290768990843,-0.06342043767980414,656.25,29.906851917365394,0.008801304253888913
661.25,30.08711198112451,0.0686714325554758,661.25,30.04707205897834,-0.07393154565971694,661.25,30.006504473452587,0.057695148387385875,661.25,29.96489469510487,0.03954545053309665,661.25,29.921626942550507,-0.02868532511132742
666.25,30.101518177347003,0.010703420139382734,666.25,30.061565608022615,0.025808209625221276,666.25,30.02109798410215,0.07993404614247018,666.25,29.979612823864265,-0.021278413068120904,666.25,29.936510660635594,0.0343624590821831
671.25,30.116048229703175,-0.04258470771300257,671.25,30.076180591205443,-0.03358286112499434,671.25,30.0358100501777,0.010396799654815271,671.25,29.994445745595197,-0.010533250194775282,671.25,29.951503875319094,-0.0037739583055513893
676.25,30.130702414012234,0.0017168202172053596,676.25,30.090917353637465,-0.030843597128966532,676.25,30.050641106281557,0.01077290701790612,676.25,30.009394024258768,0.023270317371553363,676.25,29.96660735321588,-0.0005015998914979097
